微博id,微博正文,头条文章url,原始图片url,被转发微博原始图片url,是否为原创微博,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
K6jnkDJy6,"转发理由://@-奶黄包呀:#肖战# xz#肖战陌森眼镜品牌代言人#  
原始用户: 拔萝卜虾虾团
转发内容: #肖战##肖战陌森眼镜品牌代言人# 【肖战】“春风再美也比不过你的笑没见过你的人不会明了”@X玖少年团肖战DAYTOY 视频来源. 肖战全平台安利组的微博视频   ",,无,无,False,无,无,2021-03-15 16:10,荣耀20 PRO,0,1,0
K6fxebNoc,#肖战[超话]#[打call] #肖战斗罗大陆# xz #肖战唐三# “自己被唐三的沉稳所吸引，在拍这部剧中，和小伙伴们一起成长了许多”。突破重阻，纵横斗罗大陆，终成不败神祇。翘首以盼，少年是他，荣耀是他，唐三是他，他是我们的大男主@X玖少年团肖战DAYTOY    肖战   xz   xzgg   xfx      肖战：唐三的成长史最吸引我，还想挑战“腹黑”角色                                  ,,无,无,True,无,无,2021-03-15 06:23,肖战超话,22,11,153
K6fwZswjG,#肖战斗罗大陆[超话]##肖战唐三# xz #肖战斗罗大陆# 各种声音我都接受 每个人都是有自己的喜好我尽我所能的交出这份答卷不用在意我是谁不用在意我有多少关注度@X玖少年团肖战DAYTOY #肖战唐三# 肖战：拍《斗罗大陆》压力特别大，各种声音我都愿意接受   ,,无,无,True,"https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=r0036a22qxr&Expires=1616088450&ssig=DMI%2BwFQPqh&KID=unistore,video",无,2021-03-15 06:23,肖战斗罗大陆超话,9,6,45
K6fwF0Xi8,#斗罗大陆剧版[超话]##肖战唐三#xz#肖战斗罗大陆# 我们不是天才，只是比更多人努力，比更多人幸运。我们有共同的家，叫史兰客；我们有并肩的兄弟，叫史兰客七怪[加油]所以我们有输赢一起扛的底气！@X玖少年团肖战DAYTOY 高燃混剪！史兰客七怪并肩作战团魂炸裂 [/cp]  ,,无,无,True,"https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=z0036mrv5ii&Expires=1616088450&ssig=DMI%2BwFQPqh&KID=unistore,video",无,2021-03-15 06:22,斗罗大陆剧版超话,2,0,1
K6cAs7XOe,"转发理由:我参与了@央视频 发起的投票【哪首歌最适合在周末听？】，我投给了“肖战——《冬梦》”这个选项，你也快来表态吧~  
原始用户: 央视频
转发内容: 今天周末，小伙伴们是否都宅在家里享受闲暇时光呢？频频为大家挑选了下面这些适合周末听的歌曲，来聊聊，你最喜欢的是哪首？  #听ta的歌#哪首歌最适合在周末听？  ",,无,无,False,无,无,2021-03-14 22:53,荣耀20 PRO,0,0,0
K6cirmrys,#斗罗大陆剧版[超话]##肖战唐三#  肖战唐三 #肖战斗罗大陆#  肖战斗罗大陆  不惧任何，眼神坚定。流畅动作在修长身姿之上体现，将情绪渲染到最高潮，将现场的气氛勾勒到最极致！ 不管是对战人面魔蛛，还是在低魂环的状态下打败赵无极，动作行云流水，流畅度相当高，看得人热血沸腾！  xz xzgg  秃噜皮皮酱的微博视频@X玖少年团肖战DAYTOY                                 ,,无,无,True,无,无,2021-03-14 22:09,斗罗大陆剧版超话,1,1,1
K6ci9EKEj,#斗罗大陆剧版[超话]##肖战斗罗大陆# xz#肖战唐三# 肖战斗罗大陆入学测试中，小舞不慎被赵无极打伤，只有两魂环的唐三为了替妹妹讨回公道，不惜召唤出昊天锤怒战七魂环魂圣不动明王！这样保护力满分、责任感满分!@X玖少年团肖战DAYTOY 燃爆！唐三出昊天锤大战七魂环魂圣   ,,无,无,True,"https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=f0035gbq8xq&Expires=1616088452&ssig=1pRxlTIHkW&KID=unistore,video",无,2021-03-14 22:08,斗罗大陆剧版超话,1,0,0
K6ci23n6T,"转发理由://@1005号虾虾能量客栈:史兰客七怪携手并进，一起同行，胜利永远属于史兰客！@X玖少年团肖战DAYTOY #肖战斗罗大陆# xz#肖战唐三# #肖战[超话]#  
原始用户: CCTV电视剧
转发内容: 【收藏！#斗罗大陆剧照#上新】七怪团结一心，方可所向披靡。@X玖少年团肖战DAYTOY  @吴宣仪_Betty  @高泰宇GTY @刘美彤 @Liurn刘润南 @丁笑滢 @敖子逸  [组图共3张] 原图 ",,无,"http://ww3.sinaimg.cn/large/002do8ZNly1goin14rynhj61900u0u1402.jpg,http://ww4.sinaimg.cn/large/002do8ZNly1goin13r7gtj61900u0u1b02.jpg,http://ww2.sinaimg.cn/large/002do8ZNly1goin13ssszj61900u01l802.jpg",False,无,无,2021-03-14 22:07,荣耀20 PRO,0,0,0
K6chXho3z,"转发理由://@胡尐牛牛:团结就是力量@X玖少年团肖战DAYTOY #肖战斗罗大陆# #肖战#  
原始用户: 腾讯电视剧
转发内容: #电视剧斗罗大陆# 七怪团结一心，方可所向披靡。@X玖少年团肖战DAYTOY@吴宣仪_Betty @高泰宇GTY @刘美彤 @Liurn刘润南 @丁笑滢 @敖子逸  [组图共3张] 原图 ",,无,"http://ww4.sinaimg.cn/large/dfada814gy1goj86zst7tj21900u0x77.jpg,http://ww3.sinaimg.cn/large/dfada814gy1goj87cl71cj21900u0u1a.jpg,http://ww4.sinaimg.cn/large/dfada814gy1goj87j3x0aj21900u0kjz.jpg",False,无,无,2021-03-14 22:07,荣耀20 PRO,0,0,0
K6chJ5lWj,"转发理由://@肖战华中粉丝会:#肖战斗罗大陆# 团结一致，齐心协力！所向披靡！@X玖少年团肖战DAYTOY #肖战唐三# #肖战[超话]#  
原始用户: 电视剧斗罗大陆
转发内容: 【魂力buff】#电视剧斗罗大陆# 团结一心，方可所向披靡。@X玖少年团肖战DAYTOY @吴宣仪_Betty @辰亦儒 @演员邱心志 @高泰宇GTY @刘美彤 @Liurn刘润南 @丁笑滢 @敖子逸 @张雯  [组图共3张] 原图 ",,无,"http://ww2.sinaimg.cn/large/007vJaBCly1gojoniokx5j356o3ggx77.jpg,http://ww1.sinaimg.cn/large/007vJaBCly1gojont95uoj356o3ggu1a.jpg,http://ww2.sinaimg.cn/large/007vJaBCly1gojon6v9vij356o3ggqvu.jpg",False,无,无,2021-03-14 22:07,荣耀20 PRO,0,0,0
K6chsu6Tj,"转发理由://@肖战华中粉丝会:#肖战斗罗大陆# 精彩继续！今晚不见不散！  
原始用户: 肖战影音会官微
转发内容: 【会追剧•二十四桥明月夜】斗罗播出第六周，不留遗憾。📍我们收获了——1⃣竖版剧照：http://t.cn/A6tEPQ5D2⃣剧照：http://t.cn/A6tjTTRLhttp://t.cn/A6tYFMnZhttp://t.cn/A6tHfqHghttp://t.cn/A6tQOtUGhttp://t.cn/A6t8BKughttp://t.cn/A6tELo1jhttp://t.cn/A6tnabM03⃣探班花絮：http://t.cn/A6tHLn5mhttp://t.cn/A6tQyDx9📍解锁三哥新属性——1⃣唐三社交达人：http://t.cn/A6tYeZ962⃣唐三封号怼斗罗：http://t.cn/A6tQISZu一周回顾：http://t.cn/A6tnoBGI精彩仍在继续，今晚斗罗，不见不散！@X玖少年团肖战DAYTOY              原图                     ",,无,http://wx2.sinaimg.cn/large/006g88m9ly1gojqfa7hj3j31jk2304qs.jpg,False,无,无,2021-03-14 22:06,荣耀20 PRO,0,0,0
K6chrjh8S,"转发理由://@肖战全平台安利组:#肖战斗罗大陆#精彩仍在继续，今晚斗罗，不见不散  
原始用户: 肖战影音会官微
转发内容: 【会追剧•二十四桥明月夜】斗罗播出第六周，不留遗憾。📍我们收获了——1⃣竖版剧照：http://t.cn/A6tEPQ5D2⃣剧照：http://t.cn/A6tjTTRLhttp://t.cn/A6tYFMnZhttp://t.cn/A6tHfqHghttp://t.cn/A6tQOtUGhttp://t.cn/A6t8BKughttp://t.cn/A6tELo1jhttp://t.cn/A6tnabM03⃣探班花絮：http://t.cn/A6tHLn5mhttp://t.cn/A6tQyDx9📍解锁三哥新属性——1⃣唐三社交达人：http://t.cn/A6tYeZ962⃣唐三封号怼斗罗：http://t.cn/A6tQISZu一周回顾：http://t.cn/A6tnoBGI精彩仍在继续，今晚斗罗，不见不散！@X玖少年团肖战DAYTOY              原图                     ",,无,http://wx2.sinaimg.cn/large/006g88m9ly1gojqfa7hj3j31jk2304qs.jpg,False,无,无,2021-03-14 22:06,荣耀20 PRO,0,0,0
K6chj8rzY,"转发理由://@肖战华中粉丝会:#肖战斗罗大陆# 精彩继续！今晚不见不散！  
原始用户: 肖战影音会官微
转发内容: 【会追剧•二十四桥明月夜】斗罗播出第六周，不留遗憾。📍我们收获了——1⃣竖版剧照：http://t.cn/A6tEPQ5D2⃣剧照：http://t.cn/A6tjTTRLhttp://t.cn/A6tYFMnZhttp://t.cn/A6tHfqHghttp://t.cn/A6tQOtUGhttp://t.cn/A6t8BKughttp://t.cn/A6tELo1jhttp://t.cn/A6tnabM03⃣探班花絮：http://t.cn/A6tHLn5mhttp://t.cn/A6tQyDx9📍解锁三哥新属性——1⃣唐三社交达人：http://t.cn/A6tYeZ962⃣唐三封号怼斗罗：http://t.cn/A6tQISZu一周回顾：http://t.cn/A6tnoBGI精彩仍在继续，今晚斗罗，不见不散！@X玖少年团肖战DAYTOY              原图                     ",,无,http://wx2.sinaimg.cn/large/006g88m9ly1gojqfa7hj3j31jk2304qs.jpg,False,无,无,2021-03-14 22:06,荣耀20 PRO,0,0,0
K6c91clmS,"转发理由:任何时候，向阳而生。肖战和唐三都是这样子的少年，继续追剧。斗罗大陆值得期待  
原始用户: parasolgirl
转发内容: #肖战[超话]##肖战斗罗大陆# xz#肖战唐三# “宁为玉碎，不为瓦全”是唐三内心的坚守“千磨万击还坚劲，任尔东西南北风”是@X玖少年团肖战DAYTOY 的人生态度两位少年的相遇，会擦出怎样的火花？燃情斗罗，武魂世界，等你来揭秘 PeachyZan的微博视频  ",,无,无,False,无,无,2021-03-14 21:45,荣耀20 PRO,0,0,0
K6bDEkZGB,"转发理由:肖战饰演的唐三非常好，肖战把唐三的细腻和温暖都演出来了，肖战演技真棒  
原始用户: parasolgirl
转发内容: #斗罗大陆剧版[超话]##肖战斗罗大陆# xz#肖战唐三#  肖战唐三太帅啦！肖战正能量，肖战演技好唱歌棒。 走过路过不要错过 我们三哥入股不亏嗷斗罗大陆特效@X玖少年团肖战DAYTOY 反派水蜜桃的微博视频  ",,无,无,False,无,无,2021-03-14 20:28,荣耀20 PRO,0,0,0
K6bA2hBZS,"转发理由://@1005号虾虾能量客栈:#肖战斗罗大陆# 一个人的能力或许微小，但团结起来就会有巨大的能量[加油]#肖战唐三# @X玖少年团肖战DAYTOY #肖战[超话]#  
原始用户: 电视剧斗罗大陆
转发内容: 【魂力buff】#电视剧斗罗大陆# 团结一心，方可所向披靡。@X玖少年团肖战DAYTOY @吴宣仪_Betty @辰亦儒 @演员邱心志 @高泰宇GTY @刘美彤 @Liurn刘润南 @丁笑滢 @敖子逸 @张雯  [组图共3张] 原图 ",,无,"http://ww2.sinaimg.cn/large/007vJaBCly1gojoniokx5j356o3ggx77.jpg,http://ww1.sinaimg.cn/large/007vJaBCly1gojont95uoj356o3ggu1a.jpg,http://ww2.sinaimg.cn/large/007vJaBCly1gojon6v9vij356o3ggqvu.jpg",False,无,无,2021-03-14 20:19,荣耀20 PRO,0,0,0
K6bA0gPOT,"转发理由://@肖战影音会官微:#肖战[超话]#戮力同心，所向披靡，战无不胜。@X玖少年团肖战DAYTOY [加油]#肖战唐三# [加油]#肖战斗罗大陆#  
原始用户: 电视剧斗罗大陆
转发内容: 【魂力buff】#电视剧斗罗大陆# 团结一心，方可所向披靡。@X玖少年团肖战DAYTOY @吴宣仪_Betty @辰亦儒 @演员邱心志 @高泰宇GTY @刘美彤 @Liurn刘润南 @丁笑滢 @敖子逸 @张雯  [组图共3张] 原图 ",,无,"http://ww2.sinaimg.cn/large/007vJaBCly1gojoniokx5j356o3ggx77.jpg,http://ww1.sinaimg.cn/large/007vJaBCly1gojont95uoj356o3ggu1a.jpg,http://ww2.sinaimg.cn/large/007vJaBCly1gojon6v9vij356o3ggqvu.jpg",False,无,无,2021-03-14 20:19,荣耀20 PRO,0,0,0
K6bzYbF41,"转发理由:史兰客七怪必胜！肖战饰演的唐三，把唐三的细腻和温暖都演出来了，肖战演技//@1005号肥虾饲养部:#肖战斗罗大陆# 不惧风雨，携手同行，史兰客七怪必胜冲冲冲@X玖少年团肖战DAYTOY  
原始用户: 电视剧斗罗大陆
转发内容: 【魂力buff】#电视剧斗罗大陆# 团结一心，方可所向披靡。@X玖少年团肖战DAYTOY @吴宣仪_Betty @辰亦儒 @演员邱心志 @高泰宇GTY @刘美彤 @Liurn刘润南 @丁笑滢 @敖子逸 @张雯  [组图共3张] 原图 ",,无,"http://ww2.sinaimg.cn/large/007vJaBCly1gojoniokx5j356o3ggx77.jpg,http://ww1.sinaimg.cn/large/007vJaBCly1gojont95uoj356o3ggu1a.jpg,http://ww2.sinaimg.cn/large/007vJaBCly1gojon6v9vij356o3ggqvu.jpg",False,无,无,2021-03-14 20:19,荣耀20 PRO,0,0,0
K6bzj9u8T,#斗罗大陆剧版[超话]##肖战斗罗大陆# 肖战斗罗大陆 #肖战唐三# 肖战唐三面对挫折不畏惧，勇敢拼搏为强者。唐三强势来袭，豪情男儿也有柔情外露。与@X玖少年团肖战DAYTOY 遨游《斗罗大陆》，一起开启全新旅程。    cr水印 兔毛栽培队的微博视频   ,,无,无,True,"http://f.video.weibocdn.com/OWyrgbc3lx07Klc4BlzG01041200hSqN0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1616088464&ssig=vQaoxTczog&KID=unistore,video",无,2021-03-14 20:17,斗罗大陆剧版超话,0,0,0
K6bzgtM07,#斗罗大陆剧版[超话]##肖战斗罗大陆# 肖战斗罗大陆 #肖战唐三# 肖战唐三       “没有废物的武魂，只有废物的人” 青春由磨砺而出彩，人生因奋斗而升华，所有成功都不是轻而易举的，为了梦想努力吧！唐三加油[打call]@X玖少年团肖战DAYTOY 《斗罗大陆》“最强魂师”预告 肖战吴宣仪锋芒初露   ,,无,无,True,"https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=g00350nmogt&Expires=1616088464&ssig=sjfHEtSjcx&KID=unistore,video",无,2021-03-14 20:17,斗罗大陆剧版超话,0,0,0
K6byeAOYo,"转发理由://@MorningGlory_肖战资源博:#肖战斗罗大陆# #肖战唐三# 侦探三哥上线，快来和三哥一起寻找真相吧@X玖少年团肖战DAYTOY  
原始用户: 电视剧斗罗大陆
转发内容: 【斗罗剧苑】#电视剧斗罗大陆##唐三怀疑鬼斗罗# 胡列娜的话忽然提醒了唐三，武魂殿内鬼一事疑点重重，并不简单，幕后黑手恐怕另有其人这一次，他们能否成功找到真相呢？@X玖少年团肖战DAYTOY @吴宣仪_Betty @高泰宇GTY @黄灿灿acan幕后黑手另有其人？唐三怀疑鬼斗罗  ",,无,无,False,无,无,2021-03-14 20:15,荣耀20 PRO,0,0,0
K6bye3O5u,"转发理由://@手捧星光送你:#肖战斗罗大陆# 武魂殿内鬼一事疑点重重，来和三哥一起寻找真相吧@X玖少年团肖战DAYTOY #肖战唐三#  
原始用户: 电视剧斗罗大陆
转发内容: 【斗罗剧苑】#电视剧斗罗大陆##唐三怀疑鬼斗罗# 胡列娜的话忽然提醒了唐三，武魂殿内鬼一事疑点重重，并不简单，幕后黑手恐怕另有其人这一次，他们能否成功找到真相呢？@X玖少年团肖战DAYTOY @吴宣仪_Betty @高泰宇GTY @黄灿灿acan幕后黑手另有其人？唐三怀疑鬼斗罗  ",,无,无,False,无,无,2021-03-14 20:15,荣耀20 PRO,0,0,0
K6byce3dW,"转发理由://@DAYTOY·净化战队:#肖战斗罗大陆# 武魂殿内鬼一事疑点重重，并不简单，幕后黑手恐怕另有其人。“侦探”三哥上线@X玖少年团肖战DAYTOY #肖战[超话]#   
原始用户: 电视剧斗罗大陆
转发内容: 【斗罗剧苑】#电视剧斗罗大陆##唐三怀疑鬼斗罗# 胡列娜的话忽然提醒了唐三，武魂殿内鬼一事疑点重重，并不简单，幕后黑手恐怕另有其人这一次，他们能否成功找到真相呢？@X玖少年团肖战DAYTOY @吴宣仪_Betty @高泰宇GTY @黄灿灿acan幕后黑手另有其人？唐三怀疑鬼斗罗  ",,无,无,False,无,无,2021-03-14 20:15,荣耀20 PRO,0,0,0
K67pk75Pf,#肖战# 肖战战，肖肖，哥，求自拍@X玖少年团肖战DAYTOY  绿洲  [组图共2张] 原图 ,,"http://ww2.sinaimg.cn/large/006S4w3pgy3goj6tdkyk6j316o1kwqv5.jpg,http://ww2.sinaimg.cn/large/006S4w3pgy3goj6tefh7mj316o1kw1ky.jpg",无,True,无,无,2021-03-14 09:42,绿洲APP,0,0,0
K66v7mHHG,"转发理由:我在#微博剧集榜#，参与了@电视剧斗罗大陆 互动，快来参与打榜吧！  
原始用户: 电视剧斗罗大陆
转发内容: 【魂力buff】#电视剧斗罗大陆# 天赋和努力同样重要，只要用心终能遇见更强大的自己 @X玖少年团肖战DAYTOY @吴宣仪_Betty @演員邱心志 @钟镇涛 @朱珠ZhuZhu @黄灿灿acan  [组图共6张] 原图 ",,无,"http://ww1.sinaimg.cn/large/007vJaBCly1goij0ckcyzj356o3ggx71.jpg,http://ww1.sinaimg.cn/large/007vJaBCly1goij0494dhj356o3gg1la.jpg,http://ww3.sinaimg.cn/large/007vJaBCly1goij0tte72j356o3ggb2v.jpg,http://ww2.sinaimg.cn/large/007vJaBCly1goij13s98fj356o3ggu19.jpg,http://ww3.sinaimg.cn/large/007vJaBCly1goij1hkascj356o3gg7wy.jpg,http://ww3.sinaimg.cn/large/007vJaBCly1goij1w5vo5j356o3gg4r8.jpg",False,无,无,2021-03-14 07:23,微博剧集榜,0,0,0
K66v6favr,我在#微博剧集榜#，看#电视剧斗罗大陆 #，一起来看吧！ 斗罗大陆  ,,无,无,True,无,无,2021-03-14 07:23,荣耀20 PRO,0,0,0
K66v4FTJJ,我在#微博剧集榜#，为#电视剧斗罗大陆#打榜，快来参与打榜吧！ 斗罗大陆  ,,无,无,True,无,无,2021-03-14 07:23,荣耀20 PRO,0,1,0
K66upFVe5,#肖战[超话]##肖战斗罗大陆# xz#肖战唐三#   老毒物，小毒物，感觉像祖孙讲相声的，一唱一和    斗罗大陆里的老头为什么这么可爱啊，真正的逗罗大陆@X玖少年团肖战DAYTOY 1005号肥虾饲养部的微博视频   ,,无,无,True,"http://f.video.weibocdn.com/0ALWsAIXlx07KrpAtD7y01041200mdvf0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1616088465&ssig=tWAZaLEb8G&KID=unistore,video",无,2021-03-14 07:22,肖战超话,17,8,154
K66u9qU6J,#斗罗大陆剧版[超话]##肖战斗罗大陆#  | #肖战唐三# 缠绕，蛛网束缚，蓝银囚笼，飞踢！！！获得万年魂环的三哥太牛了！一出手就轻松打败天斗学苑二队！秒胜对手，打个响指就carry全场的三哥也太帅了！[awsl]@X玖少年团肖战DAYTOY   手捧星光送你的微博视频  ,,无,无,True,"http://f.video.weibocdn.com/vshtdXFOlx07KpNaMaVW01041200heAg0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=d8257cc71422c9ad30fe69ce9523c87b&Expires=1616088465&ssig=euX3FwCpF1&KID=unistore,video",无,2021-03-14 07:21,斗罗大陆剧版超话,25,6,43
